SCO;2;nombre2;apellido2;2;1;180;0;0;0;0
SCO;3;nombre3;apellido3;1;1;90;0;1;0;0
SCO;4;nombre4;apellido4;1;2;90;0;0;0;1
SCO;5;nombre5;apellido5;1;1;90;0;0;0;1
SCO;6;nombre6;apellido6;3;1;270;0;0;0;0
SCO;7;nombre7;apellido7;1;1;90;0;0;0;0
SCO;8;nombre8;apellido8;0;1;0;0;0;0;0
SCO;9;nombre9;apellido9;2;1;180;0;0;0;0
SCO;10;nombre10;apellido10;1;1;90;0;0;0;0
SCO;11;nombre11;apellido11;3;1;270;0;0;0;0
SCO;12;nombre12;apellido12;1;0;90;0;0;0;1
SCO;13;nombre13;apellido13;2;0;180;0;0;0;0
SCO;14;nombre14;apellido14;1;1;90;0;0;0;1
SCO;15;nombre15;apellido15;1;1;90;0;0;0;0
SCO;16;nombre16;apellido16;1;0;90;0;0;0;0
SCO;17;nombre17;apellido17;0;0;0;0;0;0;0
SCO;18;nombre18;apellido18;0;0;0;0;0;0;0
SCO;19;nombre19;apellido19;2;0;180;0;0;0;0
SCO;20;nombre20;apellido20;2;0;180;0;0;0;0
SCO;21;nombre21;apellido21;1;0;90;0;1;0;0
SCO;22;nombre22;apellido22;2;0;180;0;0;0;1
SCO;23;nombre23;apellido23;1;0;90;0;0;0;0
SCO;24;nombre24;apellido24;0;0;0;0;0;0;0
SCO;25;nombre25;apellido25;2;0;180;0;0;0;0
SCO;26;nombre26;apellido26;1;0;90;0;0;0;0
UZB;1;nombre1;apellido1;0;1;0;0;0;0;0
UZB;2;nombre2;apellido2;1;1;90;0;0;0;0
UZB;3;nombre3;apellido3;2;1;180;0;0;0;1
UZB;4;nombre4;apellido4;2;1;180;0;0;0;0
UZB;5;nombre5;apellido5;1;1;90;0;0;0;0
UZB;6;nombre6;apellido6;1;1;90;0;1;0;0
UZB;7;nombre7;apellido7;1;1;90;0;0;0;0
UZB;8;nombre8;apellido8;0;1;0;0;0;0;0
UZB;9;nombre9;apellido9;1;1;90;0;0;0;0
UZB;10;nombre10;apellido10;0;1;0;0;0;0;0
UZB;11;nombre11;apellido11;1;1;90;0;1;0;0
UZB;12;nombre12;apellido12;1;0;90;0;0;0;0
UZB;13;nombre13;apellido13;2;0;180;0;0;0;0
UZB;14;nombre14;apellido14;1;0;90;0;0;0;0
UZB;15;nombre15;apellido15;1;0;90;0;0;0;0
UZB;16;nombre16;apellido16;2;0;180;0;0;0;1
UZB;17;nombre17;apellido17;1;0;90;0;0;0;0
UZB;18;nombre18;apellido18;3;0;270;0;1;0;1
UZB;19;nombre19;apellido19;3;2;270;0;0;0;0
UZB;20;nombre20;apellido20;1;1;90;0;0;0;0
UZB;21;nombre21;apellido21;0;0;0;0;0;0;0
UZB;22;nombre22;apellido22;2;0;180;0;0;0;0
UZB;23;nombre23;apellido23;1;0;90;0;0;0;0
UZB;24;nombre24;apellido24;2;0;180;0;0;0;1
UZB;25;nombre25;apellido25;2;0;180;0;1;0;0
UZB;26;nombre26;apellido26;1;0;90;0;0;0;0
RSA;1;nombre1;apellido1;0;1;0;0;0;0;0
RSA;2;nombre2;apellido2;2;1;180;0;0;0;1
RSA;3;nombre3;apellido3;1;1;90;0;0;0;0
RSA;4;nombre4;apellido4;1;1;90;0;0;0;0
RSA;5;nombre5;apellido5;1;1;90;0;0;0;0
RSA;6;nombre6;apellido6;2;1;180;0;0;0;0
RSA;7;nombre7;apellido7;1;1;90;0;0;0;0
RSA;8;nombre8;apellido8;1;1;90;0;0;0;0
RSA;9;nombre9;apellido9;0;1;0;0;0;0;0
RSA;10;nombre10;apellido10;1;1;90;0;0;0;0
RSA;11;nombre11;apellido11;2;0;180;0;0;0;0
RSA;12;nombre12;apellido12;1;0;90;0;0;0;1
RSA;13;nombre13;apellido13;3;1;270;0;0;0;0
RSA;14;nombre14;apellido14;0;0;0;0;0;0;0
RSA;15;nombre15;apellido15;1;0;90;0;0;0;0
RSA;16;nombre16;apellido16;1;0;90;0;1;0;0
RSA;17;nombre17;apellido17;2;1;180;0;1;0;0
RSA;18;nombre18;apellido18;2;0;180;0;0;0;0
RSA;19;nombre19;apellido19;2;1;180;0;0;0;0
RSA;20;nombre20;apellido20;3;0;270;0;1;0;0
RSA;21;nombre21;apellido21;1;0;90;0;0;0;0
RSA;22;nombre22;apellido22;0;0;0;0;0;0;0
RSA;23;nombre23;apellido23;2;1;180;0;0;0;0
RSA;24;nombre24;apellido24;2;0;180;0;0;0;0
RSA;25;nombre25;apellido25;0;0;0;0;0;0;0
RSA;26;nombre26;apellido26;1;0;90;0;0;0;0
KSA;1;nombre1;apellido1;1;2;90;0;0;0;0
KSA;2;nombre2;apellido2;2;1;180;0;0;0;0
KSA;3;nombre3;apellido3;2;1;180;0;0;0;0
KSA;4;nombre4;apellido4;3;1;270;0;0;0;0
KSA;5;nombre5;apellido5;1;1;90;0;0;0;0
KSA;6;nombre6;apellido6;2;1;180;0;0;0;0
KSA;7;nombre7;apellido7;2;1;180;0;0;0;1
KSA;8;nombre8;apellido8;2;0;180;0;0;0;0
KSA;9;nombre9;apellido9;2;1;180;0;0;0;1
KSA;10;nombre10;apellido10;1;0;90;0;0;0;0
KSA;11;nombre11;apellido11;1;0;90;0;0;0;0
KSA;12;nombre12;apellido12;1;0;90;0;0;0;0
KSA;13;nombre13;apellido13;2;0;180;0;1;0;0
KSA;14;nombre14;apellido14;3;0;270;0;0;0;0
KSA;15;nombre15;apellido15;1;0;90;0;0;0;0
KSA;16;nombre16;apellido16;3;0;270;0;0;0;0
KSA;17;nombre17;apellido17;3;1;270;0;1;0;0
KSA;18;nombre18;apellido18;2;1;180;0;0;0;0
KSA;19;nombre19;apellido19;1;0;90;0;0;0;0
KSA;20;nombre20;apellido20;1;0;90;0;0;0;0
KSA;21;nombre21;apellido21;0;0;0;0;0;0;0
KSA;22;nombre22;apellido22;1;0;90;0;0;0;1
KSA;23;nombre23;apellido23;3;0;270;0;1;0;0
KSA;24;nombre24;apellido24;2;0;180;0;0;0;0
KSA;25;nombre25;apellido25;0;0;0;0;0;0;0
KSA;26;nombre26;apellido26;2;0;180;0;1;0;0
BIH;1;nombre1;apellido1;1;1;90;0;0;0;0
BIH;2;nombre2;apellido2;1;1;90;0;0;0;0
BIH;3;nombre3;apellido3;2;1;180;0;0;0;0
BIH;4;nombre4;apellido4;2;1;180;0;0;0;0
BIH;5;nombre5;apellido5;0;1;0;0;0;0;0
BIH;6;nombre6;apellido6;1;1;90;0;0;0;0
BIH;7;nombre7;apellido7;3;1;270;0;0;0;0
BIH;8;nombre8;apellido8;2;1;180;0;1;0;0
BIH;9;nombre9;apellido9;2;1;180;0;0;0;0
BIH;10;nombre10;apellido10;1;1;90;0;0;0;0
BIH;11;nombre11;apellido11;2;2;180;0;0;0;0
BIH;12;nombre12;apellido12;2;0;180;0;0;0;1
BIH;13;nombre13;apellido13;1;0;90;0;0;0;0
BIH;14;nombre14;apellido14;1;0;90;0;1;0;0
BIH;15;nombre15;apellido15;2;1;180;0;0;0;0
BIH;16;nombre16;apellido16;1;1;90;0;0;0;1
BIH;17;nombre17;apellido17;1;0;90;0;0;0;1
BIH;18;nombre18;apellido18;0;0;0;0;0;0;0
BIH;19;nombre19;apellido19;2;0;180;0;0;0;0
BIH;20;nombre20;apellido20;1;0;90;0;0;0;0
BIH;21;nombre21;apellido21;1;0;90;0;0;0;0
BIH;22;nombre22;apellido22;1;0;90;0;0;0;0
BIH;23;nombre23;apellido23;1;0;90;0;0;0;0
BIH;24;nombre24;apellido24;1;0;90;0;0;0;0
BIH;25;nombre25;apellido25;1;0;90;0;0;0;0
BIH;26;nombre26;apellido26;0;0;0;0;0;0;0
IRQ;1;nombre1;apellido1;1;1;90;0;0;0;0
IRQ;2;nombre2;apellido2;2;2;180;0;0;0;1
IRQ;3;nombre3;apellido3;2;1;180;0;2;0;0
IRQ;4;nombre4;apellido4;1;1;90;0;0;0;1
IRQ;5;nombre5;apellido5;1;1;90;0;0;0;0
IRQ;6;nombre6;apellido6;1;1;90;0;0;0;0
IRQ;7;nombre7;apellido7;2;1;180;0;0;0;0
IRQ;8;nombre8;apellido8;2;0;180;0;0;0;2
IRQ;9;nombre9;apellido9;0;0;0;0;0;0;0
IRQ;10;nombre10;apellido10;2;0;180;0;0;0;1
IRQ;11;nombre11;apellido11;0;0;0;0;0;0;0
IRQ;12;nombre12;apellido12;1;0;90;0;0;0;0
IRQ;13;nombre13;apellido13;2;0;180;0;0;0;0
IRQ;14;nombre14;apellido14;2;1;180;0;0;0;0
IRQ;15;nombre15;apellido15;1;0;90;0;0;0;0
IRQ;16;nombre16;apellido16;2;0;180;0;0;0;0
IRQ;17;nombre17;apellido17;1;0;90;0;0;0;0
IRQ;18;nombre18;apellido18;1;0;90;0;0;0;0
IRQ;19;nombre19;apellido19;2;0;180;0;0;0;0
IRQ;20;nombre20;apellido20;3;0;270;0;0;0;1
IRQ;21;nombre21;apellido21;1;0;90;0;0;0;0
IRQ;22;nombre22;apellido22;1;1;90;0;0;0;0
IRQ;23;nombre23;apellido23;1;0;90;0;0;0;1
IRQ;24;nombre24;apellido24;0;0;0;0;0;0;0
IRQ;25;nombre25;apellido25;1;0;90;0;0;0;0
IRQ;26;nombre26;apellido26;0;0;0;0;0;0;0
JOR;1;nombre1;apellido1;3;2;270;0;0;0;0
JOR;2;nombre2;apellido2;2;1;180;0;0;0;1
JOR;3;nombre3;apellido3;2;1;210;0;0;0;0
JOR;4;nombre4;apellido4;3;2;300;0;1;0;1
JOR;5;nombre5;apellido5;2;2;210;0;0;0;0
JOR;6;nombre6;apellido6;2;1;180;0;0;0;1
JOR;7;nombre7;apellido7;3;2;300;0;0;0;0
JOR;8;nombre8;apellido8;1;1;90;0;0;0;0
JOR;9;nombre9;apellido9;2;1;210;0;0;0;0
JOR;10;nombre10;apellido10;3;1;270;0;0;0;0
JOR;11;nombre11;apellido11;3;1;300;0;0;0;0
JOR;12;nombre12;apellido12;3;2;300;0;0;0;0
JOR;13;nombre13;apellido13;1;1;90;0;0;0;0
JOR;14;nombre14;apellido14;3;3;300;0;0;0;1
JOR;15;nombre15;apellido15;2;1;210;0;0;0;1
JOR;16;nombre16;apellido16;2;2;180;0;1;0;0
JOR;17;nombre17;apellido17;4;0;360;0;0;0;0
JOR;18;nombre18;apellido18;1;1;90;0;0;0;0
JOR;19;nombre19;apellido19;3;0;270;0;0;0;0
JOR;20;nombre20;apellido20;0;0;0;0;0;0;0
JOR;21;nombre21;apellido21;0;0;0;0;0;0;0
JOR;22;nombre22;apellido22;1;0;90;0;0;0;0
JOR;23;nombre23;apellido23;1;0;120;0;0;0;0
JOR;24;nombre24;apellido24;2;0;180;0;0;0;1
JOR;25;nombre25;apellido25;2;0;210;0;0;0;2
JOR;26;nombre26;apellido26;4;0;360;0;1;0;0
GHA;1;nombre1;apellido1;2;1;210;0;0;0;2
GHA;2;nombre2;apellido2;0;1;0;0;0;0;0
GHA;3;nombre3;apellido3;2;1;210;0;0;0;1
GHA;4;nombre4;apellido4;3;1;300;0;0;0;0
GHA;5;nombre5;apellido5;3;2;300;0;1;0;0
GHA;6;nombre6;apellido6;1;1;90;0;0;0;0
GHA;7;nombre7;apellido7;2;1;180;0;0;0;0
GHA;8;nombre8;apellido8;1;1;90;0;0;0;0
GHA;9;nombre9;apellido9;1;1;90;0;0;0;0
GHA;10;nombre10;apellido10;1;2;90;0;0;0;0
GHA;11;nombre11;apellido11;3;1;270;0;1;0;0
GHA;12;nombre12;apellido12;1;1;90;0;0;0;1
GHA;13;nombre13;apellido13;2;1;210;0;2;0;0
GHA;14;nombre14;apellido14;2;1;210;0;0;0;1
GHA;15;nombre15;apellido15;1;0;120;0;0;0;0
GHA;16;nombre16;apellido16;0;0;0;0;0;0;0
GHA;17;nombre17;apellido17;3;0;300;0;0;0;0
GHA;18;nombre18;apellido18;1;0;90;0;0;0;0
GHA;19;nombre19;apellido19;4;2;390;0;0;0;0
GHA;20;nombre20;apellido20;2;0;210;0;0;0;0
GHA;21;nombre21;apellido21;2;0;180;0;0;0;0
GHA;22;nombre22;apellido22;1;1;90;0;0;0;0
GHA;23;nombre23;apellido23;1;0;90;0;0;0;0
GHA;24;nombre24;apellido24;1;1;90;0;0;0;0
GHA;25;nombre25;apellido25;2;0;180;0;0;0;0
GHA;26;nombre26;apellido26;2;1;210;0;0;0;0
COD;1;nombre1;apellido1;3;1;270;0;0;0;0
COD;2;nombre2;apellido2;1;1;90;0;0;0;0
COD;3;nombre3;apellido3;0;1;0;0;0;0;0
COD;4;nombre4;apellido4;2;1;180;0;0;0;1
COD;5;nombre5;apellido5;2;2;180;0;0;0;1
COD;6;nombre6;apellido6;2;1;180;0;0;0;0
COD;7;nombre7;apellido7;1;1;90;0;0;0;0
COD;8;nombre8;apellido8;2;1;180;0;0;0;0
COD;9;nombre9;apellido9;2;1;180;0;0;0;0
COD;10;nombre10;apellido10;1;0;90;0;0;0;0
COD;11;nombre11;apellido11;0;0;0;0;0;0;0
COD;12;nombre12;apellido12;1;0;90;0;0;0;0
COD;13;nombre13;apellido13;2;1;180;0;0;0;1
COD;14;nombre14;apellido14;1;0;90;0;0;0;1
COD;15;nombre15;apellido15;3;0;270;0;0;0;0
COD;16;nombre16;apellido16;2;0;180;0;0;0;0
COD;17;nombre17;apellido17;1;0;90;0;0;0;0
COD;18;nombre18;apellido18;2;0;180;0;1;0;1
COD;19;nombre19;apellido19;0;0;0;0;0;0;0
COD;20;nombre20;apellido20;0;0;0;0;0;0;0
COD;21;nombre21;apellido21;0;0;0;0;0;0;0
COD;22;nombre22;apellido22;2;0;180;0;0;0;0
COD;23;nombre23;apellido23;0;0;0;0;0;0;0
COD;24;nombre24;apellido24;1;1;90;0;0;0;0
COD;25;nombre25;apellido25;1;0;90;0;0;0;0
COD;26;nombre26;apellido26;1;0;90;0;0;0;0
HAI;1;nombre1;apellido1;0;1;0;0;0;0;0
HAI;2;nombre2;apellido2;2;1;180;0;0;0;0
HAI;3;nombre3;apellido3;0;1;0;0;0;0;0
HAI;4;nombre4;apellido4;1;2;90;0;0;0;0
HAI;5;nombre5;apellido5;1;1;90;0;0;0;0
HAI;6;nombre6;apellido6;2;1;180;0;0;0;1
HAI;7;nombre7;apellido7;3;1;270;0;0;0;0
HAI;8;nombre8;apellido8;2;2;180;0;0;0;0
HAI;9;nombre9;apellido9;2;1;180;0;1;0;0
HAI;10;nombre10;apellido10;1;1;90;0;0;0;0
HAI;11;nombre11;apellido11;1;0;90;0;0;0;1
HAI;12;nombre12;apellido12;0;0;0;0;0;0;0
HAI;13;nombre13;apellido13;2;0;180;0;0;0;1
HAI;14;nombre14;apellido14;0;0;0;0;0;0;0
HAI;15;nombre15;apellido15;1;0;90;0;0;0;0
HAI;16;nombre16;apellido16;3;1;270;0;0;0;0
HAI;17;nombre17;apellido17;2;0;180;0;0;0;0
HAI;18;nombre18;apellido18;2;0;180;0;0;0;0
HAI;19;nombre19;apellido19;2;0;180;0;0;0;0
HAI;20;nombre20;apellido20;1;0;90;0;0;0;0
HAI;21;nombre21;apellido21;1;0;90;0;0;0;0
HAI;22;nombre22;apellido22;1;0;90;0;0;0;0
HAI;23;nombre23;apellido23;1;0;90;0;0;0;0
HAI;24;nombre24;apellido24;1;0;90;0;0;0;0
HAI;25;nombre25;apellido25;1;0;90;0;0;0;0
HAI;26;nombre26;apellido26;0;0;0;0;0;0;0
NZL;1;nombre1;apellido1;1;1;90;0;0;0;0
NZL;2;nombre2;apellido2;3;2;270;0;0;0;2
NZL;3;nombre3;apellido3;0;1;0;0;0;0;0
NZL;4;nombre4;apellido4;3;1;270;0;0;0;1
NZL;5;nombre5;apellido5;1;2;90;0;0;0;0
NZL;6;nombre6;apellido6;1;1;90;0;0;0;1
NZL;7;nombre7;apellido7;2;1;180;0;0;0;0
NZL;8;nombre8;apellido8;2;0;180;0;0;0;0
NZL;9;nombre9;apellido9;2;0;180;0;1;0;0
NZL;10;nombre10;apellido10;1;0;90;0;0;0;0
NZL;11;nombre11;apellido11;1;0;90;0;0;0;0
NZL;12;nombre12;apellido12;2;0;180;0;0;0;0
NZL;13;nombre13;apellido13;3;0;270;0;0;0;0
NZL;14;nombre14;apellido14;4;1;360;0;1;0;1
NZL;15;nombre15;apellido15;1;0;90;0;0;0;0
NZL;16;nombre16;apellido16;2;0;180;0;0;0;0
NZL;17;nombre17;apellido17;3;0;270;0;0;0;0
NZL;18;nombre18;apellido18;3;0;270;0;0;0;1
NZL;19;nombre19;apellido19;0;0;0;0;0;0;0
NZL;20;nombre20;apellido20;1;0;90;0;1;0;0
NZL;21;nombre21;apellido21;1;1;90;0;0;0;1
NZL;22;nombre22;apellido22;0;0;0;0;0;0;0
NZL;23;nombre23;apellido23;2;0;180;0;0;0;0
NZL;24;nombre24;apellido24;2;0;180;0;0;0;0
NZL;25;nombre25;apellido25;2;0;180;0;1;0;1
NZL;26;nombre26;apellido26;1;0;90;0;0;0;0
CPV;1;nombre1;apellido1;3;1;300;0;0;0;0
CPV;2;nombre2;apellido2;2;1;180;0;0;0;0
CPV;3;nombre3;apellido3;1;1;120;0;0;0;0
CPV;4;nombre4;apellido4;1;1;90;0;0;0;0
CPV;5;nombre5;apellido5;1;2;90;0;0;0;0
CPV;6;nombre6;apellido6;1;1;120;0;0;0;0
CPV;7;nombre7;apellido7;2;1;210;0;0;0;0
CPV;8;nombre8;apellido8;2;1;210;0;0;0;0
CPV;9;nombre9;apellido9;3;1;300;0;0;0;0
CPV;10;nombre10;apellido10;3;1;270;0;0;0;1
CPV;11;nombre11;apellido11;1;0;120;0;0;0;0
CPV;12;nombre12;apellido12;3;0;300;0;0;0;0
CPV;13;nombre13;apellido13;1;0;90;0;0;0;0
CPV;14;nombre14;apellido14;1;0;90;0;0;0;0
CPV;15;nombre15;apellido15;2;0;180;0;0;0;0
CPV;16;nombre16;apellido16;4;0;390;0;0;0;1
CPV;17;nombre17;apellido17;2;0;210;0;0;0;0
CPV;18;nombre18;apellido18;0;0;0;0;0;0;0
CPV;19;nombre19;apellido19;0;0;0;0;0;0;0
CPV;20;nombre20;apellido20;1;1;90;0;0;0;0
CPV;21;nombre21;apellido21;1;0;90;0;0;0;0
CPV;22;nombre22;apellido22;2;0;180;0;0;0;1
CPV;23;nombre23;apellido23;2;0;180;0;0;0;0
CPV;24;nombre24;apellido24;2;1;210;0;0;0;1
CPV;25;nombre25;apellido25;1;0;90;0;0;0;0
CPV;26;nombre26;apellido26;2;1;180;0;0;0;1
